timestamp,date,hour,month,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,is_raining,rain_intensity,visibility_km,condition,demand_multiplier,city
2024-12-01 06:00:00,2024-12-01,6,12,18.6,64,24.7,0.8,True,light,6.9,rain_light,1.29,Bangalore
2024-12-01 07:00:00,2024-12-01,7,12,17.9,61,6.2,0.0,False,none,11.3,clear,0.91,Bangalore
2024-12-01 08:00:00,2024-12-01,8,12,22.3,78,23.5,0.0,False,none,10.5,clear,0.97,Bangalore
2024-12-01 09:00:00,2024-12-01,9,12,20.4,74,23.9,0.0,False,none,8.8,partly_cloudy,1.04,Bangalore
2024-12-01 10:00:00,2024-12-01,10,12,24.1,68,16.4,0.0,False,none,10.5,cloudy,1.09,Bangalore
2024-12-01 11:00:00,2024-12-01,11,12,22.1,64,17.2,0.1,True,light,5.1,rain_light,1.17,Bangalore
2024-12-01 12:00:00,2024-12-01,12,12,25.2,61,17.7,0.0,False,none,9.0,partly_cloudy,1.0,Bangalore
2024-12-01 13:00:00,2024-12-01,13,12,22.8,80,8.5,0.0,False,none,8.5,clear,0.91,Bangalore
2024-12-01 14:00:00,2024-12-01,14,12,23.4,75,10.0,0.0,False,none,8.8,cloudy,1.02,Bangalore
2024-12-01 15:00:00,2024-12-01,15,12,23.3,61,13.1,0.0,False,none,10.1,clear,1.02,Bangalore
2024-12-01 16:00:00,2024-12-01,16,12,21.5,66,24.6,0.0,False,none,10.7,partly_cloudy,0.98,Bangalore
2024-12-01 17:00:00,2024-12-01,17,12,19.3,63,15.7,0.0,False,none,9.9,partly_cloudy,0.98,Bangalore
2024-12-01 18:00:00,2024-12-01,18,12,17.0,64,21.0,0.0,False,none,8.8,cloudy,1.01,Bangalore
2024-12-01 19:00:00,2024-12-01,19,12,17.3,66,6.1,0.0,False,none,8.0,partly_cloudy,0.98,Bangalore
2024-12-01 20:00:00,2024-12-01,20,12,15.2,80,24.5,0.0,False,none,11.9,clear,0.95,Bangalore
2024-12-01 21:00:00,2024-12-01,21,12,15.9,57,19.8,0.0,False,none,10.7,clear,0.98,Bangalore
2024-12-01 22:00:00,2024-12-01,22,12,11.6,47,11.7,0.0,False,none,11.6,partly_cloudy,1.04,Bangalore
2024-12-01 23:00:00,2024-12-01,23,12,12.0,75,11.2,0.0,False,none,9.5,clear,0.95,Bangalore
2024-12-02 00:00:00,2024-12-02,0,12,13.2,66,19.0,0.0,False,none,8.3,partly_cloudy,1.02,Bangalore
2024-12-02 01:00:00,2024-12-02,1,12,12.9,45,17.7,0.0,False,none,10.5,clear,0.99,Bangalore
2024-12-02 02:00:00,2024-12-02,2,12,11.9,48,18.4,0.0,False,none,11.5,cloudy,1.01,Bangalore
2024-12-02 03:00:00,2024-12-02,3,12,15.5,75,14.9,0.0,False,none,10.1,partly_cloudy,1.01,Bangalore
2024-12-02 04:00:00,2024-12-02,4,12,15.8,57,19.1,0.0,False,none,9.5,clear,1.02,Bangalore
2024-12-02 05:00:00,2024-12-02,5,12,18.5,61,18.6,0.0,False,none,8.8,clear,0.99,Bangalore
2024-12-02 06:00:00,2024-12-02,6,12,16.9,55,5.8,0.0,False,none,11.5,clear,0.97,Bangalore
2024-12-02 07:00:00,2024-12-02,7,12,19.4,51,11.2,0.0,False,none,11.1,clear,1.0,Bangalore
2024-12-02 08:00:00,2024-12-02,8,12,19.5,82,23.7,0.0,False,none,8.9,clear,0.97,Bangalore
2024-12-02 09:00:00,2024-12-02,9,12,21.6,45,17.3,0.0,False,none,8.1,partly_cloudy,1.0,Bangalore
2024-12-02 10:00:00,2024-12-02,10,12,24.8,53,20.2,0.0,False,none,9.8,cloudy,1.09,Bangalore
2024-12-02 11:00:00,2024-12-02,11,12,23.5,56,18.1,0.0,False,none,9.0,clear,1.02,Bangalore
2024-12-02 12:00:00,2024-12-02,12,12,23.4,57,8.4,0.0,False,none,11.0,clear,1.04,Bangalore
2024-12-02 13:00:00,2024-12-02,13,12,21.0,64,23.5,0.0,False,none,8.4,clear,1.01,Bangalore
2024-12-02 14:00:00,2024-12-02,14,12,25.3,71,5.3,0.0,False,none,10.4,cloudy,1.04,Bangalore
2024-12-02 15:00:00,2024-12-02,15,12,20.7,68,6.9,0.0,False,none,9.3,clear,1.0,Bangalore
2024-12-02 16:00:00,2024-12-02,16,12,22.4,61,6.2,0.0,False,none,9.2,cloudy,1.07,Bangalore
2024-12-02 17:00:00,2024-12-02,17,12,21.4,83,10.5,0.0,False,none,10.9,cloudy,1.05,Bangalore
2024-12-02 18:00:00,2024-12-02,18,12,18.0,75,5.4,0.0,False,none,10.3,clear,0.92,Bangalore
2024-12-02 19:00:00,2024-12-02,19,12,16.4,56,12.4,0.0,False,none,9.4,cloudy,1.06,Bangalore
2024-12-02 20:00:00,2024-12-02,20,12,15.8,54,6.8,0.0,False,none,11.0,partly_cloudy,1.0,Bangalore
2024-12-02 21:00:00,2024-12-02,21,12,12.6,69,9.2,0.0,False,none,8.7,cloudy,1.06,Bangalore
2024-12-02 22:00:00,2024-12-02,22,12,11.6,61,13.6,0.0,False,none,8.4,cloudy,1.1,Bangalore
2024-12-02 23:00:00,2024-12-02,23,12,13.5,71,24.3,0.0,False,none,11.8,cloudy,1.02,Bangalore
2024-12-03 00:00:00,2024-12-03,0,12,14.9,61,7.7,0.0,False,none,10.7,partly_cloudy,1.01,Bangalore
2024-12-03 01:00:00,2024-12-03,1,12,14.5,56,15.2,0.0,False,none,10.8,partly_cloudy,1.04,Bangalore
2024-12-03 02:00:00,2024-12-03,2,12,12.8,72,24.8,0.8,True,light,5.9,rain_light,1.23,Bangalore
2024-12-03 03:00:00,2024-12-03,3,12,12.8,55,5.3,0.0,False,none,8.4,clear,1.03,Bangalore
2024-12-03 04:00:00,2024-12-03,4,12,16.5,67,11.2,0.6,True,light,6.0,rain_light,1.2,Bangalore
2024-12-03 05:00:00,2024-12-03,5,12,15.5,77,18.9,0.0,False,none,8.8,clear,0.92,Bangalore
2024-12-03 06:00:00,2024-12-03,6,12,19.0,43,11.2,0.0,False,none,8.3,cloudy,1.04,Bangalore
2024-12-03 07:00:00,2024-12-03,7,12,20.2,77,16.3,0.0,False,none,9.3,clear,0.94,Bangalore
2024-12-03 08:00:00,2024-12-03,8,12,20.7,63,21.9,0.0,False,none,8.4,cloudy,1.09,Bangalore
2024-12-03 09:00:00,2024-12-03,9,12,20.3,51,15.6,0.0,False,none,9.2,partly_cloudy,1.04,Bangalore
2024-12-03 10:00:00,2024-12-03,10,12,23.3,54,10.8,0.0,False,none,8.7,clear,1.05,Bangalore
2024-12-03 11:00:00,2024-12-03,11,12,24.5,54,11.4,0.1,True,light,8.0,rain_light,1.25,Bangalore
2024-12-03 12:00:00,2024-12-03,12,12,24.1,69,9.1,0.0,False,none,9.3,partly_cloudy,0.98,Bangalore
2024-12-03 13:00:00,2024-12-03,13,12,23.8,50,11.6,0.0,False,none,11.8,clear,0.99,Bangalore
2024-12-03 14:00:00,2024-12-03,14,12,20.9,70,5.6,0.1,True,light,6.1,rain_light,1.18,Bangalore
2024-12-03 15:00:00,2024-12-03,15,12,23.1,49,11.4,0.0,False,none,9.1,cloudy,1.01,Bangalore
2024-12-03 16:00:00,2024-12-03,16,12,21.0,71,20.3,0.0,False,none,8.4,clear,0.92,Bangalore
2024-12-03 17:00:00,2024-12-03,17,12,21.6,57,14.7,0.0,False,none,9.1,clear,1.03,Bangalore
2024-12-03 18:00:00,2024-12-03,18,12,17.6,84,11.4,0.0,False,none,9.4,clear,1.0,Bangalore
2024-12-03 19:00:00,2024-12-03,19,12,16.6,79,7.8,0.1,True,light,6.7,rain_light,1.27,Bangalore
2024-12-03 20:00:00,2024-12-03,20,12,15.9,60,6.3,0.0,False,none,10.5,clear,0.98,Bangalore
2024-12-03 21:00:00,2024-12-03,21,12,13.2,61,10.8,0.0,False,none,9.3,clear,0.99,Bangalore
2024-12-03 22:00:00,2024-12-03,22,12,11.4,56,23.7,0.0,False,none,10.8,partly_cloudy,0.96,Bangalore
2024-12-03 23:00:00,2024-12-03,23,12,11.9,54,20.5,0.0,False,none,11.2,partly_cloudy,1.01,Bangalore
2024-12-04 00:00:00,2024-12-04,0,12,11.6,62,20.0,0.0,False,none,8.2,partly_cloudy,0.99,Bangalore
2024-12-04 01:00:00,2024-12-04,1,12,13.0,69,13.9,0.0,False,none,10.1,clear,1.04,Bangalore
2024-12-04 02:00:00,2024-12-04,2,12,12.6,59,16.7,0.0,False,none,10.3,cloudy,1.03,Bangalore
2024-12-04 03:00:00,2024-12-04,3,12,12.5,63,14.1,0.0,False,none,9.2,clear,0.91,Bangalore
2024-12-04 04:00:00,2024-12-04,4,12,16.6,70,16.4,0.0,False,none,11.1,clear,0.99,Bangalore
2024-12-04 05:00:00,2024-12-04,5,12,15.8,58,16.0,0.0,False,none,8.3,partly_cloudy,0.95,Bangalore
2024-12-04 06:00:00,2024-12-04,6,12,17.3,56,12.2,0.0,False,none,10.9,partly_cloudy,1.0,Bangalore
2024-12-04 07:00:00,2024-12-04,7,12,21.4,70,23.2,0.0,False,none,9.2,clear,0.99,Bangalore
2024-12-04 08:00:00,2024-12-04,8,12,21.4,68,20.7,0.0,False,none,8.1,cloudy,1.1,Bangalore
2024-12-04 09:00:00,2024-12-04,9,12,23.7,42,24.4,0.0,False,none,9.4,partly_cloudy,1.03,Bangalore
2024-12-04 10:00:00,2024-12-04,10,12,22.9,67,18.5,0.0,False,none,9.7,cloudy,1.06,Bangalore
2024-12-04 11:00:00,2024-12-04,11,12,23.8,87,22.3,0.0,False,none,9.0,cloudy,1.0,Bangalore
2024-12-04 12:00:00,2024-12-04,12,12,24.8,64,20.5,0.0,False,none,10.1,partly_cloudy,1.03,Bangalore
2024-12-04 13:00:00,2024-12-04,13,12,23.3,66,17.3,0.0,False,none,9.5,partly_cloudy,1.02,Bangalore
2024-12-04 14:00:00,2024-12-04,14,12,25.2,76,14.7,0.0,False,none,8.1,partly_cloudy,0.98,Bangalore
2024-12-04 15:00:00,2024-12-04,15,12,22.5,61,10.3,0.0,False,none,8.3,partly_cloudy,0.98,Bangalore
2024-12-04 16:00:00,2024-12-04,16,12,20.2,55,24.3,0.0,False,none,10.8,clear,0.98,Bangalore
2024-12-04 17:00:00,2024-12-04,17,12,20.9,74,5.1,0.0,False,none,10.4,partly_cloudy,1.03,Bangalore
2024-12-04 18:00:00,2024-12-04,18,12,16.5,68,22.4,0.0,False,none,11.5,clear,1.02,Bangalore
2024-12-04 19:00:00,2024-12-04,19,12,17.9,60,14.0,0.1,True,light,8.0,rain_light,1.24,Bangalore
2024-12-04 20:00:00,2024-12-04,20,12,16.4,64,11.5,0.0,False,none,9.5,clear,0.97,Bangalore
2024-12-04 21:00:00,2024-12-04,21,12,13.8,60,21.2,0.0,False,none,8.1,clear,1.0,Bangalore
2024-12-04 22:00:00,2024-12-04,22,12,14.3,75,16.4,0.0,False,none,10.0,clear,0.97,Bangalore
2024-12-04 23:00:00,2024-12-04,23,12,10.5,71,21.4,0.0,False,none,10.1,partly_cloudy,0.97,Bangalore
2024-12-05 00:00:00,2024-12-05,0,12,12.1,56,13.0,0.0,False,none,8.7,cloudy,1.06,Bangalore
2024-12-05 01:00:00,2024-12-05,1,12,10.0,59,6.7,0.0,False,none,9.0,clear,0.96,Bangalore
2024-12-05 02:00:00,2024-12-05,2,12,14.3,61,20.1,0.0,False,none,8.7,clear,1.02,Bangalore
2024-12-05 03:00:00,2024-12-05,3,12,12.8,69,15.9,3.1,True,light,5.9,rain_light,1.23,Bangalore
2024-12-05 04:00:00,2024-12-05,4,12,13.7,50,7.2,0.0,False,none,9.3,clear,0.91,Bangalore
2024-12-05 05:00:00,2024-12-05,5,12,18.2,61,22.6,0.0,False,none,9.3,clear,0.96,Bangalore
2024-12-05 06:00:00,2024-12-05,6,12,17.4,49,22.2,0.0,False,none,8.5,clear,1.04,Bangalore
2024-12-05 07:00:00,2024-12-05,7,12,17.7,67,13.9,0.0,False,none,10.3,clear,0.99,Bangalore
2024-12-05 08:00:00,2024-12-05,8,12,20.6,68,9.3,0.0,False,none,10.6,partly_cloudy,1.02,Bangalore
2024-12-05 09:00:00,2024-12-05,9,12,23.2,70,15.0,0.0,False,none,9.6,partly_cloudy,1.01,Bangalore
2024-12-05 10:00:00,2024-12-05,10,12,23.5,53,18.1,0.0,False,none,9.9,clear,1.02,Bangalore
2024-12-05 11:00:00,2024-12-05,11,12,22.2,56,16.4,0.0,False,none,9.0,partly_cloudy,0.98,Bangalore
2024-12-05 12:00:00,2024-12-05,12,12,26.9,78,11.8,0.0,False,none,11.0,partly_cloudy,0.98,Bangalore
2024-12-05 13:00:00,2024-12-05,13,12,24.1,33,23.8,0.0,False,none,12.0,cloudy,1.04,Bangalore
2024-12-05 14:00:00,2024-12-05,14,12,25.9,68,22.2,0.4,True,light,5.5,rain_light,1.17,Bangalore
2024-12-05 15:00:00,2024-12-05,15,12,22.7,73,21.8,0.0,False,none,9.2,clear,1.02,Bangalore
2024-12-05 16:00:00,2024-12-05,16,12,19.7,53,5.1,0.0,False,none,9.9,cloudy,1.04,Bangalore
2024-12-05 17:00:00,2024-12-05,17,12,18.6,42,19.8,0.0,False,none,8.9,cloudy,1.01,Bangalore
2024-12-05 18:00:00,2024-12-05,18,12,17.2,71,5.8,0.1,True,light,6.9,rain_light,1.28,Bangalore
2024-12-05 19:00:00,2024-12-05,19,12,15.3,70,13.5,0.0,False,none,11.8,clear,1.05,Bangalore
2024-12-05 20:00:00,2024-12-05,20,12,13.6,55,20.8,0.0,False,none,11.8,clear,1.02,Bangalore
2024-12-05 21:00:00,2024-12-05,21,12,14.6,49,16.4,0.0,False,none,10.4,clear,1.03,Bangalore
2024-12-05 22:00:00,2024-12-05,22,12,12.1,66,6.8,0.0,False,none,10.7,clear,1.0,Bangalore
2024-12-05 23:00:00,2024-12-05,23,12,12.6,80,20.1,0.0,False,none,8.8,clear,0.96,Bangalore
2024-12-06 00:00:00,2024-12-06,0,12,14.1,82,18.8,0.0,False,none,8.3,partly_cloudy,0.99,Bangalore
2024-12-06 01:00:00,2024-12-06,1,12,11.6,76,19.5,0.0,False,none,10.1,partly_cloudy,1.04,Bangalore
2024-12-06 02:00:00,2024-12-06,2,12,12.9,75,23.1,0.0,False,none,10.5,cloudy,1.05,Bangalore
2024-12-06 03:00:00,2024-12-06,3,12,14.9,70,7.5,0.0,False,none,11.6,cloudy,1.03,Bangalore
2024-12-06 04:00:00,2024-12-06,4,12,15.0,57,19.2,0.0,False,none,9.8,clear,0.96,Bangalore
2024-12-06 05:00:00,2024-12-06,5,12,16.6,72,12.8,0.0,False,none,8.6,cloudy,1.03,Bangalore
2024-12-06 06:00:00,2024-12-06,6,12,16.9,55,22.3,0.0,False,none,9.8,cloudy,1.03,Bangalore
2024-12-06 07:00:00,2024-12-06,7,12,18.6,73,6.2,0.0,False,none,8.4,partly_cloudy,1.0,Bangalore
2024-12-06 08:00:00,2024-12-06,8,12,21.7,30,16.4,0.0,False,none,11.3,cloudy,1.01,Bangalore
2024-12-06 09:00:00,2024-12-06,9,12,21.9,42,14.3,0.0,False,none,9.6,clear,0.98,Bangalore
2024-12-06 10:00:00,2024-12-06,10,12,24.7,75,16.4,0.0,False,none,10.4,clear,1.02,Bangalore
2024-12-06 11:00:00,2024-12-06,11,12,22.1,51,6.8,1.4,True,light,5.2,rain_light,1.23,Bangalore
2024-12-06 12:00:00,2024-12-06,12,12,21.2,65,10.8,0.0,False,none,8.6,cloudy,1.07,Bangalore
2024-12-06 13:00:00,2024-12-06,13,12,25.1,62,8.6,0.0,False,none,8.5,cloudy,1.09,Bangalore
2024-12-06 14:00:00,2024-12-06,14,12,22.6,66,20.7,0.0,False,none,8.9,clear,1.05,Bangalore
2024-12-06 15:00:00,2024-12-06,15,12,24.1,66,8.1,0.0,False,none,10.4,clear,1.03,Bangalore
2024-12-06 16:00:00,2024-12-06,16,12,21.7,54,17.7,0.0,False,none,10.4,partly_cloudy,1.05,Bangalore
2024-12-06 17:00:00,2024-12-06,17,12,21.0,77,20.5,0.0,False,none,8.3,clear,0.96,Bangalore
2024-12-06 18:00:00,2024-12-06,18,12,17.9,63,21.2,0.0,False,none,11.4,clear,0.91,Bangalore
2024-12-06 19:00:00,2024-12-06,19,12,15.9,46,8.3,0.0,False,none,10.6,cloudy,1.02,Bangalore
2024-12-06 20:00:00,2024-12-06,20,12,16.1,82,13.6,0.0,False,none,10.0,clear,0.96,Bangalore
2024-12-06 21:00:00,2024-12-06,21,12,14.3,85,13.2,0.0,False,none,8.9,clear,1.01,Bangalore
2024-12-06 22:00:00,2024-12-06,22,12,12.0,56,5.5,0.0,False,none,8.6,clear,1.04,Bangalore
2024-12-06 23:00:00,2024-12-06,23,12,11.7,53,8.2,0.0,False,none,10.5,partly_cloudy,1.03,Bangalore
2024-12-07 00:00:00,2024-12-07,0,12,10.8,58,18.6,0.1,True,light,7.1,rain_light,1.24,Bangalore
2024-12-07 01:00:00,2024-12-07,1,12,12.1,60,22.5,0.0,False,none,11.4,cloudy,1.02,Bangalore
2024-12-07 02:00:00,2024-12-07,2,12,12.5,68,19.1,0.0,False,none,9.8,clear,0.91,Bangalore
2024-12-07 03:00:00,2024-12-07,3,12,14.5,55,10.6,0.0,False,none,10.0,clear,0.93,Bangalore
2024-12-07 04:00:00,2024-12-07,4,12,16.5,65,16.5,0.2,True,light,6.3,rain_light,1.29,Bangalore
2024-12-07 05:00:00,2024-12-07,5,12,16.6,74,24.9,0.0,False,none,10.9,partly_cloudy,0.96,Bangalore
2024-12-07 06:00:00,2024-12-07,6,12,15.9,55,17.8,0.0,False,none,8.7,cloudy,1.08,Bangalore
2024-12-07 07:00:00,2024-12-07,7,12,18.7,65,18.1,0.0,False,none,10.6,partly_cloudy,0.98,Bangalore
2024-12-07 08:00:00,2024-12-07,8,12,20.7,50,6.4,0.4,True,light,5.1,rain_light,1.21,Bangalore
2024-12-07 09:00:00,2024-12-07,9,12,23.1,58,8.0,0.0,False,none,10.2,partly_cloudy,0.99,Bangalore
2024-12-07 10:00:00,2024-12-07,10,12,22.2,61,22.1,0.0,False,none,11.0,cloudy,1.02,Bangalore
2024-12-07 11:00:00,2024-12-07,11,12,23.2,61,23.9,0.0,False,none,12.0,clear,1.03,Bangalore
2024-12-07 12:00:00,2024-12-07,12,12,25.2,73,9.9,0.0,False,none,10.8,partly_cloudy,0.97,Bangalore
2024-12-07 13:00:00,2024-12-07,13,12,25.4,61,8.2,0.0,False,none,8.2,clear,0.96,Bangalore
2024-12-07 14:00:00,2024-12-07,14,12,24.2,37,23.3,0.0,False,none,11.5,cloudy,1.05,Bangalore
2024-12-07 15:00:00,2024-12-07,15,12,24.1,45,10.6,0.0,False,none,8.0,clear,0.93,Bangalore
2024-12-07 16:00:00,2024-12-07,16,12,22.2,43,11.9,0.0,False,none,8.3,clear,1.05,Bangalore
2024-12-07 17:00:00,2024-12-07,17,12,18.0,71,10.6,0.0,False,none,10.9,partly_cloudy,0.99,Bangalore
2024-12-07 18:00:00,2024-12-07,18,12,17.8,48,5.9,0.0,False,none,9.0,partly_cloudy,1.02,Bangalore
2024-12-07 19:00:00,2024-12-07,19,12,14.4,43,13.8,0.0,False,none,8.3,clear,1.03,Bangalore
2024-12-07 20:00:00,2024-12-07,20,12,15.8,58,18.3,0.0,False,none,10.9,partly_cloudy,1.02,Bangalore
2024-12-07 21:00:00,2024-12-07,21,12,12.3,52,17.7,0.0,False,none,8.0,clear,0.99,Bangalore
2024-12-07 22:00:00,2024-12-07,22,12,12.4,52,11.3,0.0,False,none,9.9,clear,1.03,Bangalore
2024-12-07 23:00:00,2024-12-07,23,12,9.7,48,12.8,0.0,False,none,9.1,clear,0.93,Bangalore
2024-12-08 00:00:00,2024-12-08,0,12,12.6,61,24.7,0.0,False,none,8.1,partly_cloudy,1.05,Bangalore
2024-12-08 01:00:00,2024-12-08,1,12,11.9,70,14.4,0.0,False,none,8.2,cloudy,1.03,Bangalore
2024-12-08 02:00:00,2024-12-08,2,12,12.2,65,19.4,0.0,False,none,8.6,clear,0.95,Bangalore
2024-12-08 03:00:00,2024-12-08,3,12,13.5,56,8.4,0.0,False,none,8.0,clear,0.96,Bangalore
2024-12-08 04:00:00,2024-12-08,4,12,15.7,70,17.6,0.0,False,none,8.2,clear,0.98,Bangalore
2024-12-08 05:00:00,2024-12-08,5,12,16.1,63,12.6,0.2,True,light,8.1,rain_light,1.28,Bangalore
2024-12-08 06:00:00,2024-12-08,6,12,17.8,63,21.1,0.0,False,none,11.6,cloudy,1.01,Bangalore
2024-12-08 07:00:00,2024-12-08,7,12,18.4,74,5.9,0.0,False,none,11.7,cloudy,1.04,Bangalore
2024-12-08 08:00:00,2024-12-08,8,12,24.2,51,15.0,0.0,False,none,10.5,clear,0.95,Bangalore
2024-12-08 09:00:00,2024-12-08,9,12,21.3,56,15.9,0.0,False,none,11.9,clear,0.98,Bangalore
2024-12-08 10:00:00,2024-12-08,10,12,25.3,62,21.7,0.0,False,none,11.0,partly_cloudy,0.99,Bangalore
2024-12-08 11:00:00,2024-12-08,11,12,23.3,67,9.3,0.0,False,none,10.0,partly_cloudy,1.03,Bangalore
2024-12-08 12:00:00,2024-12-08,12,12,23.2,58,22.6,0.0,False,none,8.2,clear,0.96,Bangalore
2024-12-08 13:00:00,2024-12-08,13,12,24.6,62,22.9,0.0,False,none,10.6,clear,1.03,Bangalore
2024-12-08 14:00:00,2024-12-08,14,12,23.0,63,9.4,0.0,False,none,9.9,clear,0.93,Bangalore
2024-12-08 15:00:00,2024-12-08,15,12,22.0,53,12.5,0.0,False,none,11.4,clear,0.93,Bangalore
2024-12-08 16:00:00,2024-12-08,16,12,21.5,79,19.8,0.0,False,none,9.5,partly_cloudy,1.04,Bangalore
2024-12-08 17:00:00,2024-12-08,17,12,19.2,50,16.6,0.0,False,none,10.8,partly_cloudy,1.04,Bangalore
2024-12-08 18:00:00,2024-12-08,18,12,19.3,87,11.6,0.0,False,none,9.2,partly_cloudy,0.98,Bangalore
2024-12-08 19:00:00,2024-12-08,19,12,16.9,44,17.0,1.6,True,light,8.6,rain_light,1.24,Bangalore
2024-12-08 20:00:00,2024-12-08,20,12,15.4,79,6.4,0.0,False,none,11.2,clear,0.99,Bangalore
2024-12-08 21:00:00,2024-12-08,21,12,12.1,58,24.1,0.0,False,none,8.2,cloudy,1.06,Bangalore
2024-12-08 22:00:00,2024-12-08,22,12,11.2,59,16.2,0.0,False,none,11.0,partly_cloudy,0.99,Bangalore
2024-12-08 23:00:00,2024-12-08,23,12,13.0,55,5.2,0.0,False,none,8.6,partly_cloudy,0.97,Bangalore
2024-12-09 00:00:00,2024-12-09,0,12,13.6,50,18.0,0.0,False,none,9.4,cloudy,1.02,Bangalore
2024-12-09 01:00:00,2024-12-09,1,12,11.4,62,14.6,0.0,False,none,10.3,clear,0.93,Bangalore
2024-12-09 02:00:00,2024-12-09,2,12,11.7,69,20.8,0.0,False,none,8.3,cloudy,1.09,Bangalore
2024-12-09 03:00:00,2024-12-09,3,12,14.2,57,5.7,0.0,False,none,8.4,cloudy,1.07,Bangalore
2024-12-09 04:00:00,2024-12-09,4,12,16.2,49,9.3,0.0,False,none,12.0,clear,0.92,Bangalore
2024-12-09 05:00:00,2024-12-09,5,12,15.0,65,17.1,0.0,False,none,10.3,cloudy,1.04,Bangalore
2024-12-09 06:00:00,2024-12-09,6,12,15.6,56,16.3,0.0,False,none,9.5,partly_cloudy,0.97,Bangalore
2024-12-09 07:00:00,2024-12-09,7,12,16.6,67,12.3,0.0,False,none,11.9,cloudy,1.09,Bangalore
2024-12-09 08:00:00,2024-12-09,8,12,21.1,71,17.8,0.0,False,none,9.0,partly_cloudy,0.98,Bangalore
2024-12-09 09:00:00,2024-12-09,9,12,23.8,73,9.4,0.0,False,none,9.3,partly_cloudy,1.02,Bangalore
2024-12-09 10:00:00,2024-12-09,10,12,22.1,57,20.8,0.0,False,none,11.1,cloudy,1.06,Bangalore
2024-12-09 11:00:00,2024-12-09,11,12,23.0,66,21.9,0.0,False,none,10.1,clear,0.95,Bangalore
2024-12-09 12:00:00,2024-12-09,12,12,24.1,49,11.3,0.0,False,none,9.8,partly_cloudy,1.0,Bangalore
2024-12-09 13:00:00,2024-12-09,13,12,23.9,48,11.9,0.0,False,none,9.5,clear,0.9,Bangalore
2024-12-09 14:00:00,2024-12-09,14,12,22.5,62,20.0,0.0,False,none,10.5,clear,0.95,Bangalore
2024-12-09 15:00:00,2024-12-09,15,12,23.2,56,9.3,0.0,False,none,9.1,clear,1.04,Bangalore
2024-12-09 16:00:00,2024-12-09,16,12,20.9,62,8.1,0.0,False,none,9.4,cloudy,1.06,Bangalore
2024-12-09 17:00:00,2024-12-09,17,12,17.6,76,22.5,0.0,False,none,8.5,clear,0.9,Bangalore
2024-12-09 18:00:00,2024-12-09,18,12,18.5,68,15.9,0.0,False,none,8.6,clear,0.91,Bangalore
2024-12-09 19:00:00,2024-12-09,19,12,14.3,58,20.8,0.0,False,none,12.0,clear,0.91,Bangalore
2024-12-09 20:00:00,2024-12-09,20,12,13.7,73,19.6,0.0,False,none,11.9,partly_cloudy,0.98,Bangalore
2024-12-09 21:00:00,2024-12-09,21,12,14.0,51,10.6,0.0,False,none,9.3,partly_cloudy,0.99,Bangalore
2024-12-09 22:00:00,2024-12-09,22,12,13.5,62,21.9,0.0,False,none,11.5,cloudy,1.1,Bangalore
2024-12-09 23:00:00,2024-12-09,23,12,10.4,54,23.7,0.0,False,none,10.6,cloudy,1.0,Bangalore
2024-12-10 00:00:00,2024-12-10,0,12,12.3,64,11.1,0.0,False,none,8.8,partly_cloudy,0.96,Bangalore
2024-12-10 01:00:00,2024-12-10,1,12,9.8,63,14.0,0.0,False,none,8.9,partly_cloudy,0.99,Bangalore
2024-12-10 02:00:00,2024-12-10,2,12,12.1,66,23.9,0.1,True,light,6.9,rain_light,1.25,Bangalore
2024-12-10 03:00:00,2024-12-10,3,12,14.4,64,7.5,0.0,False,none,9.8,clear,0.98,Bangalore
2024-12-10 04:00:00,2024-12-10,4,12,13.5,46,8.6,0.0,False,none,11.1,clear,0.94,Bangalore
2024-12-10 05:00:00,2024-12-10,5,12,13.5,63,23.8,0.0,False,none,9.3,clear,1.04,Bangalore
2024-12-10 06:00:00,2024-12-10,6,12,15.1,73,17.3,0.0,False,none,10.1,clear,0.94,Bangalore
2024-12-10 07:00:00,2024-12-10,7,12,19.0,62,21.6,0.0,False,none,10.1,partly_cloudy,0.96,Bangalore
2024-12-10 08:00:00,2024-12-10,8,12,20.7,53,22.3,0.0,False,none,10.0,clear,1.03,Bangalore
2024-12-10 09:00:00,2024-12-10,9,12,22.1,62,23.6,0.0,False,none,8.9,partly_cloudy,0.96,Bangalore
2024-12-10 10:00:00,2024-12-10,10,12,22.7,51,8.5,0.7,True,light,7.7,rain_light,1.16,Bangalore
2024-12-10 11:00:00,2024-12-10,11,12,24.5,52,15.3,0.0,False,none,9.9,clear,0.92,Bangalore
2024-12-10 12:00:00,2024-12-10,12,12,24.0,56,13.6,0.0,False,none,8.0,partly_cloudy,1.03,Bangalore
2024-12-10 13:00:00,2024-12-10,13,12,24.9,63,22.0,0.0,False,none,9.1,cloudy,1.08,Bangalore
2024-12-10 14:00:00,2024-12-10,14,12,24.5,74,14.0,0.0,False,none,9.0,partly_cloudy,0.97,Bangalore
2024-12-10 15:00:00,2024-12-10,15,12,22.5,33,11.3,0.0,False,none,10.1,partly_cloudy,1.02,Bangalore
2024-12-10 16:00:00,2024-12-10,16,12,21.3,53,9.8,0.0,False,none,10.8,partly_cloudy,0.98,Bangalore
2024-12-10 17:00:00,2024-12-10,17,12,20.9,68,24.8,0.0,False,none,11.6,partly_cloudy,0.99,Bangalore
